order_id;customer_id;order_date;order_ts;gross_amount;discount_total;net_amount;payment_method;status_final;carrier;shipping_cost;shipped_ts;delivered_ts;delivery_time_hours;is_late
O000016;C00093;2025-12-01;2025-12-01T12:11:00.000Z;2706.13;171.71;2534.42;UNKNOWN;CREATED;;;;;;
O000017;C00112;2025-12-01;2025-12-01T14:28:00.000Z;787.28;46.57;750.83;UNKNOWN;DELIVERED;Unknown;10.12;;2025-12-07T19:29:00.000Z;;
O000018;C00059;2025-12-01;2025-12-01T00:40:00.000Z;5320.86;246.73;5078.79;UNKNOWN;CREATED;Unknown;4.66;;;;
O000020;C00105;2025-12-02;2025-12-02T00:00:00.000Z;1752.69;68.44;1696.07;UNKNOWN;CREATED;Loggi;11.82;;;;
O000021;C00116;2025-12-01;2025-12-01T00:00:00.000Z;1461.80;187.5;1274.3;UNKNOWN;CREATED;;;;;;
O000022;C00056;2025-12-01;2025-12-01T19:28:00.000Z;4918.60;289.92;4628.68;UNKNOWN;CREATED;;;;;;
O000024;C00017;2025-12-01;2025-12-01T00:00:00.000Z;4002.84;53.31;4010.3;UNKNOWN;DELIVERED;Correios;60.77;2025-12-02T16:12:00.000Z;2025-12-03T08:27:00.000Z;16.25;false
O000025;C00018;2025-12-01;2025-12-01T07:40:00.000Z;926.58;106.48;852.07;UNKNOWN;SHIPPED;Unknown;31.97;2025-12-02T22:28:00.000Z;;;
O000026;C00114;2025-12-01;2025-12-01T12:11:00.000Z;5110.38;360.52;4749.86;UNKNOWN;CREATED;;;;;;
O000027;C00093;2025-12-02;2025-12-02T00:00:00.000Z;4587.27;382.35;4252.98;UNKNOWN;SHIPPED;Correios;48.06;2025-12-02T00:50:00.000Z;;;
O000028;C00006;2025-12-02;2025-12-02T00:00:00.000Z;3736.47;138.18;3621.16;UNKNOWN;SHIPPED;Unknown;22.87;2025-12-03T13:35:00.000Z;;;
O000029;C00105;2025-12-01;2025-12-01T15:08:00.000Z;945.57;77.67;862.9;UNKNOWN;DELIVERED;Correios;-5.0;2025-12-01T06:42:00.000Z;2025-12-01T21:00:00.000Z;14.3;false
O000030;C00072;2025-12-02;2025-12-02T12:29:00.000Z;4096.12;437.53;3664.61;UNKNOWN;CREATED;Unknown;6.02;;;;
O000031;C00025;2025-12-01;2025-12-01T06:29:00.000Z;815.28;129.74;730.65;UNKNOWN;CREATED;Total Express;45.11;;;;
O000032;C00043;2025-12-01;2025-12-01T00:00:00.000Z;3089.79;253.07;2852.51;UNKNOWN;SHIPPED;Loggi;15.79;2025-12-01T19:07:00.000Z;;;
O000033;C00105;2025-12-01;2025-12-01T00:00:00.000Z;3100.09;199.33;2902.36;UNKNOWN;DELIVERED;Unknown;1.6;2025-12-02T11:39:00.000Z;2025-12-03T22:36:00.000Z;34.95;false
O000034;C00076;2025-12-01;2025-12-01T11:48:00.000Z;2106.87;3.36;2121.23;UNKNOWN;CREATED;Unknown;17.72;;;;
O000035;C00106;2025-12-01;2025-12-01T07:29:00.000Z;5587.29;209.57;5396.68;UNKNOWN;DELIVERED;Correios;18.96;2025-12-01T22:42:00.000Z;2025-12-07T17:06:00.000Z;138.4;true
O000036;C00112;2025-12-01;2025-12-01T00:09:00.000Z;2856.45;118.18;2772.76;UNKNOWN;CREATED;Unknown;34.49;;;;
O000037;C00018;2025-12-01;2025-12-01T00:00:00.000Z;838.42;10.8;847.08;UNKNOWN;DELIVERED;Jadlog;19.46;2025-12-01T02:38:00.000Z;2025-12-01T09:49:00.000Z;7.183333333333334;false
O000038;C00016;2025-12-01;2025-12-01T13:17:00.000Z;2708.23;216.61;2504.12;UNKNOWN;DELIVERED;Correios;12.5;;2025-12-03T23:45:00.000Z;;
O000039;C00022;2025-12-01;2025-12-01T00:00:00.000Z;708.25;42.79;699.66;UNKNOWN;CREATED;Total Express;34.2;;;;
O000040;C00074;2025-12-01;2025-12-01T00:00:00.000Z;4445.17;407.65;4078.38;UNKNOWN;DELIVERED;Correios;40.86;;2025-12-08T07:31:00.000Z;;
O000041;C00044;2025-12-01;2025-12-01T14:36:00.000Z;695.34;39.9;655.44;UNKNOWN;SHIPPED;Unknown;0.0;2025-12-01T20:04:00.000Z;;;
O000042;C00027;2025-12-01;2025-12-01T00:00:00.000Z;59.44;7.66;51.78;UNKNOWN;DELIVERED;Loggi;0.0;2025-12-01T05:50:00.000Z;2025-12-06T07:27:00.000Z;121.61666666666666;true
O000043;C00069;2025-12-02;2025-12-02T09:08:00.000Z;3992.94;428.23;3576.22;UNKNOWN;SHIPPED;Total Express;11.51;2025-12-03T17:19:00.000Z;;;
O000044;C00068;2025-12-01;2025-12-01T16:55:00.000Z;2844.90;68.49;2828.79;UNKNOWN;SHIPPED;Jadlog;52.38;2025-12-01T21:27:00.000Z;;;
O000045;C00027;2025-12-01;2025-12-01T06:13:00.000Z;2517.69;79.55;2509.26;UNKNOWN;SHIPPED;Loggi;71.12;2025-12-01T13:45:00.000Z;;;
O000046;C00017;2025-12-02;2025-12-02T00:00:00.000Z;5419.13;441.46;5001.46;UNKNOWN;DELIVERED;Unknown;23.79;2025-12-02T09:35:00.000Z;2025-12-04T01:03:00.000Z;39.46666666666667;false
O000047;C00009;2025-12-01;2025-12-01T02:25:00.000Z;2359.82;173.08;2186.74;UNKNOWN;CREATED;;;;;;
O000048;C00081;2025-12-01;2025-12-01T03:43:00.000Z;1284.28;87.97;1257.18;UNKNOWN;DELIVERED;Correios;60.87;2025-12-01T04:07:00.000Z;2025-12-07T02:07:00.000Z;142.0;true
O000049;C00100;2025-12-02;2025-12-02T00:00:00.000Z;4559.41;597.03;4026.82;UNKNOWN;SHIPPED;Jadlog;64.44;2025-12-03T23:56:00.000Z;;;
O000050;C00046;2025-12-02;2025-12-02T22:59:00.000Z;4053.32;515.18;3604.23;UNKNOWN;DELIVERED;Unknown;66.09;;2025-12-03T17:05:00.000Z;;
O000051;C00095;2025-12-01;2025-12-01T00:00:00.000Z;2215.32;167.5;2066.1;UNKNOWN;DELIVERED;Total Express;18.28;;2025-12-02T11:19:00.000Z;;
O000052;C00027;2025-12-01;2025-12-01T21:45:00.000Z;2667.86;35.18;2650.84;UNKNOWN;SHIPPED;Jadlog;18.16;2025-12-01T05:28:00.000Z;;;
O000053;C00068;2025-12-02;2025-12-02T11:01:00.000Z;4841.04;369.59;4546.47;UNKNOWN;DELIVERED;Correios;75.02;;2025-12-09T09:09:00.000Z;;
O000054;C00032;2025-12-02;2025-12-02T00:00:00.000Z;1811.34;187.97;1635.87;UNKNOWN;SHIPPED;Jadlog;12.5;2025-12-03T14:52:00.000Z;;;
O000055;C00093;2025-12-01;2025-12-01T13:46:00.000Z;2338.59;184.89;2223.62;UNKNOWN;CREATED;Jadlog;69.92;;;;
O000056;C00026;2025-12-01;2025-12-01T00:00:00.000Z;2223.17;54.24;2178.52;UNKNOWN;CREATED;Correios;9.59;;;;
O000057;C00024;2025-12-01;2025-12-01T11:28:00.000Z;1038.03;89.27;998.58;UNKNOWN;SHIPPED;Unknown;49.82;2025-12-01T17:25:00.000Z;;;
O000058;C00042;2025-12-01;2025-12-01T00:00:00.000Z;997.62;2.86;1025.99;UNKNOWN;CREATED;Jadlog;31.23;;;;
O000059;C00114;2025-12-01;2025-12-01T00:00:00.000Z;3151.56;131.78;3044.55;UNKNOWN;DELIVERED;Correios;24.77;2025-12-01T19:03:00.000Z;2025-12-07T09:29:00.000Z;134.43333333333334;true
O000060;C00042;2025-12-02;2025-12-02T05:11:00.000Z;5609.02;657.33;4965.24;UNKNOWN;DELIVERED;Correios;13.55;2025-12-03T22:48:00.000Z;2025-12-06T13:28:00.000Z;62.666666666666664;false
O000061;C00116;2025-12-01;2025-12-01T00:00:00.000Z;150.00;18.17;163.43;UNKNOWN;SHIPPED;Jadlog;31.6;2025-12-02T05:38:00.000Z;;;
O000062;C00115;2025-12-02;2025-12-02T22:35:00.000Z;1406.80;126.15;1292.49;UNKNOWN;DELIVERED;Correios;11.84;;2025-12-04T05:02:00.000Z;;
O000063;C00003;2025-12-01;2025-12-01T00:00:00.000Z;1910.43;39.16;1871.27;UNKNOWN;DELIVERED;Jadlog;0.0;;2025-12-05T16:46:00.000Z;;
O000064;C00107;2025-12-01;2025-12-01T08:37:00.000Z;762.44;108.67;718.86;UNKNOWN;DELIVERED;Correios;65.09;;2025-12-06T15:21:00.000Z;;
O000065;C00018;2025-12-01;2025-12-01T07:55:00.000Z;502.67;21.67;489.22;UNKNOWN;DELIVERED;Unknown;8.22;2025-12-01T05:17:00.000Z;2025-12-03T14:57:00.000Z;57.666666666666664;false
O000066;C00077;2025-12-01;2025-12-01T11:48:00.000Z;40.28;2.09;96.41;UNKNOWN;DELIVERED;Correios;58.22;;2025-12-03T08:36:00.000Z;;
O000067;C00107;2025-12-01;2025-12-01T12:50:00.000Z;3036.12;169.25;2915.65;UNKNOWN;SHIPPED;Unknown;48.78;2025-12-01T03:54:00.000Z;;;
O000068;C00082;2025-12-01;2025-12-01T17:26:00.000Z;1281.28;109.47;1231.88;UNKNOWN;DELIVERED;Loggi;60.07;2025-12-01T01:38:00.000Z;2025-12-06T08:11:00.000Z;126.55;true
O000069;C00092;2025-12-01;2025-12-01T00:00:00.000Z;228.49;46.67;257.67;UNKNOWN;CREATED;Jadlog;75.85;;;;
O000070;C00116;2025-12-02;2025-12-02T22:55:00.000Z;5575.87;515.45;5074.05;UNKNOWN;CREATED;Unknown;13.63;;;;
O000071;C00051;2025-12-01;2025-12-01T11:53:00.000Z;903.20;78.03;883.63;UNKNOWN;SHIPPED;Loggi;58.46;2025-12-01T18:11:00.000Z;;;
O000072;C00060;2025-12-01;2025-12-01T01:22:00.000Z;3704.61;159.87;3544.74;UNKNOWN;CREATED;;;;;;
O000073;C00049;2025-12-01;2025-12-01T00:00:00.000Z;1040.90;14.55;1046.32;UNKNOWN;DELIVERED;Total Express;19.97;;2025-12-06T04:45:00.000Z;;
O000074;C00113;2025-12-02;2025-12-02T00:00:00.000Z;2873.78;262.22;2629.93;UNKNOWN;SHIPPED;Total Express;18.37;2025-12-03T23:28:00.000Z;;;
O000075;C00076;2025-12-02;2025-12-02T00:00:00.000Z;1692.94;106.35;1661.41;UNKNOWN;DELIVERED;Correios;74.82;2025-12-03T23:03:00.000Z;2025-12-06T08:32:00.000Z;57.483333333333334;false
O000076;C00006;2025-12-01;2025-12-01T07:36:00.000Z;729.25;87.8;641.45;UNKNOWN;CREATED;;;;;;
O000077;C00027;2025-12-01;2025-12-01T00:00:00.000Z;1553.51;189.5;1371.42;UNKNOWN;SHIPPED;Unknown;7.41;2025-12-01T02:52:00.000Z;;;
O000078;C00040;2025-12-01;2025-12-01T00:00:00.000Z;2890.31;200.67;2689.64;UNKNOWN;CREATED;;;;;;
O000079;C00083;2025-12-01;2025-12-01T00:00:00.000Z;1441.23;91.78;1392.73;UNKNOWN;DELIVERED;Correios;43.28;2025-12-02T02:50:00.000Z;2025-12-06T02:16:00.000Z;95.43333333333334;true
O000080;C00008;2025-12-01;2025-12-01T11:56:00.000Z;1960.08;45.49;1929.59;UNKNOWN;DELIVERED;Loggi;15.0;;2025-12-05T03:52:00.000Z;;
O000081;C00027;2025-12-01;2025-12-01T07:28:00.000Z;1138.52;262.36;939.04;UNKNOWN;DELIVERED;Loggi;62.88;;2025-12-03T13:36:00.000Z;;
O000082;C00018;2025-12-01;2025-12-01T14:40:00.000Z;1127.13;99.67;1106.8;UNKNOWN;DELIVERED;Total Express;79.34;;2025-12-05T13:01:00.000Z;;
O000083;C00070;2025-12-01;2025-12-01T08:07:00.000Z;2207.64;108.51;2175.29;UNKNOWN;SHIPPED;Unknown;76.16;2025-12-02T11:52:00.000Z;;;
O000084;C00014;2025-12-01;2025-12-01T00:00:00.000Z;1698.63;84.29;1664.08;UNKNOWN;DELIVERED;Correios;49.74;2025-12-02T00:08:00.000Z;2025-12-08T07:35:00.000Z;151.45;true
O000085;C00028;2025-12-01;2025-12-01T22:51:00.000Z;140.42;11.21;173.33;UNKNOWN;CREATED;Unknown;44.12;;;;
O000086;C00035;2025-12-01;2025-12-01T01:34:00.000Z;2617.81;387.55;2230.26;UNKNOWN;CREATED;;;;;;
O000087;C00050;2025-12-01;2025-12-01T18:15:00.000Z;434.93;2.01;491.26;UNKNOWN;SHIPPED;Correios;58.34;2025-12-02T13:05:00.000Z;;;
O000088;C00016;2025-12-01;2025-12-01T00:00:00.000Z;4728.29;169.84;4558.45;UNKNOWN;CREATED;;;;;;
O000089;C00073;2025-12-02;2025-12-02T00:00:00.000Z;3348.13;250.98;3114.84;UNKNOWN;DELIVERED;Unknown;17.69;2025-12-03T10:45:00.000Z;2025-12-09T12:19:00.000Z;145.56666666666666;true
O000090;C00044;2025-12-02;2025-12-02T01:32:00.000Z;390.44;7.01;447.09;UNKNOWN;SHIPPED;Total Express;63.66;2025-12-03T23:13:00.000Z;;;
O000091;C00043;2025-12-02;2025-12-02T11:34:00.000Z;1696.02;130.22;1565.8;UNKNOWN;DELIVERED;Unknown;0.0;2025-12-03T03:58:00.000Z;2025-12-05T03:13:00.000Z;47.25;false
O000092;C00059;2025-12-01;2025-12-01T00:00:00.000Z;2120.12;233.56;1886.56;UNKNOWN;CREATED;;;;;;
O000093;C00050;2025-12-01;2025-12-01T12:50:00.000Z;1768.05;152.13;1673.3;UNKNOWN;DELIVERED;Jadlog;57.38;;2025-12-03T11:37:00.000Z;;
O000094;C00026;2025-12-01;2025-12-01T22:09:00.000Z;653.96;155.1;504.02;UNKNOWN;DELIVERED;Jadlog;5.16;2025-12-02T07:27:00.000Z;2025-12-09T05:52:00.000Z;166.41666666666666;true
O000095;C00084;2025-12-01;2025-12-01T04:27:00.000Z;242.43;21.67;227.58;UNKNOWN;DELIVERED;Unknown;6.82;;2025-12-04T21:30:00.000Z;;
O000096;C00064;2025-12-01;2025-12-01T17:57:00.000Z;494.41;53.63;484.52;UNKNOWN;CREATED;Unknown;43.74;;;;
O000097;C00097;2025-12-01;2025-12-01T03:55:00.000Z;848.48;108.98;799.54;UNKNOWN;DELIVERED;Total Express;60.04;2025-12-01T07:14:00.000Z;2025-12-05T20:56:00.000Z;109.7;true
O000098;C00052;2025-12-02;2025-12-02T00:00:00.000Z;6469.27;506.09;6027.91;UNKNOWN;CREATED;Unknown;64.73;;;;
O000099;C00095;2025-12-01;2025-12-01T16:29:00.000Z;2469.15;152.97;2335.45;UNKNOWN;SHIPPED;Total Express;19.27;2025-12-02T03:59:00.000Z;;;
O000100;C00108;2025-12-01;2025-12-01T12:42:00.000Z;1604.19;51.48;1620.38;UNKNOWN;SHIPPED;Unknown;67.67;2025-12-01T13:34:00.000Z;;;
O000101;C00013;2025-12-01;2025-12-01T06:40:00.000Z;1777.05;150.37;1628.1;UNKNOWN;DELIVERED;Correios;1.42;2025-12-01T03:48:00.000Z;2025-12-07T12:58:00.000Z;153.16666666666666;true
O000102;C00084;2025-12-01;2025-12-01T00:00:00.000Z;2826.03;166.07;2731.81;UNKNOWN;SHIPPED;Unknown;71.85;2025-12-02T20:12:00.000Z;;;
O000103;C00079;2025-12-02;2025-12-02T00:00:00.000Z;8359.87;731.2;7637.83;UNKNOWN;DELIVERED;Correios;9.16;;2025-12-08T13:55:00.000Z;;
O000104;C00051;2025-12-01;2025-12-01T22:06:00.000Z;4448.26;421.6;4067.49;UNKNOWN;DELIVERED;Correios;40.83;;2025-12-06T13:38:00.000Z;;
O000105;C00023;2025-12-01;2025-12-01T00:00:00.000Z;1051.14;74.92;1046.52;UNKNOWN;SHIPPED;Unknown;70.3;2025-12-02T23:59:00.000Z;;;
O000106;C00026;2025-12-01;2025-12-01T20:30:00.000Z;1453.30;105.71;1380.9;UNKNOWN;DELIVERED;Correios;33.31;2025-12-01T23:48:00.000Z;2025-12-05T09:40:00.000Z;81.86666666666666;true
O000107;C00007;2025-12-01;2025-12-01T20:52:00.000Z;2916.24;119.02;2868.71;UNKNOWN;CREATED;Correios;71.49;;;;
O000108;C00021;2025-12-01;2025-12-01T00:00:00.000Z;2983.31;133.45;2903.51;UNKNOWN;CREATED;Total Express;53.65;;;;
O000109;C00017;2025-12-02;2025-12-02T00:34:00.000Z;4144.27;299.45;3902.25;UNKNOWN;DELIVERED;Correios;57.43;;2025-12-05T08:56:00.000Z;;
O000110;C00110;2025-12-01;2025-12-01T01:14:00.000Z;;;49.14;UNKNOWN;DELIVERED;Loggi;49.14;;2025-12-03T23:30:00.000Z;;
O2000001;C00116;2025-12-02;2025-12-02T15:56:00.000Z;1349.95;227.7;1146.66;UNKNOWN;SHIPPED;Correios;24.41;2025-12-03T16:06:00.000Z;;;
O2000002;C00054;2025-12-02;2025-12-02T00:23:00.000Z;1564.08;94.18;1547.86;UNKNOWN;CREATED;Loggi;77.96;;;;
O2000003;C00116;2025-12-02;2025-12-02T06:43:00.000Z;3450.23;287.96;3219.36;UNKNOWN;CREATED;Unknown;57.09;;;;
O2000005;C00072;2025-12-02;2025-12-02T08:35:00.000Z;945.40;80.95;921.9;UNKNOWN;DELIVERED;Loggi;57.45;;2025-12-02T18:27:00.000Z;;
O2000006;C00072;2025-12-02;2025-12-02T00:00:00.000Z;1133.19;105.65;1063.03;UNKNOWN;DELIVERED;Unknown;35.49;2025-12-03T20:22:00.000Z;2025-12-06T16:47:00.000Z;68.41666666666667;false
O2000007;C00120;2025-12-02;2025-12-02T23:07:00.000Z;812.93;60.87;789.3;UNKNOWN;DELIVERED;Unknown;37.24;;2025-12-05T16:07:00.000Z;;
O2000008;C00009;2025-12-02;2025-12-02T00:00:00.000Z;4685.92;421.2;4264.72;UNKNOWN;CREATED;;;;;;
O2000009;C00017;2025-12-02;2025-12-02T08:51:00.000Z;5224.90;399.97;4895.87;UNKNOWN;CREATED;Loggi;70.94;;;;
O2000010;C00068;2025-12-02;2025-12-02T00:00:00.000Z;313.61;73.43;295.1;UNKNOWN;DELIVERED;Total Express;54.92;2025-12-03T18:55:00.000Z;2025-12-08T03:00:00.000Z;104.08333333333333;true
O2000011;C00038;2025-12-02;2025-12-02T02:31:00.000Z;674.94;60.84;641.92;UNKNOWN;CREATED;Correios;27.82;;;;
O2000013;C00070;2025-12-02;2025-12-02T10:07:00.000Z;3521.36;314.69;3285.52;UNKNOWN;DELIVERED;Correios;78.85;2025-12-03T18:01:00.000Z;2025-12-08T07:44:00.000Z;109.71666666666667;true
O2000014;C00095;2025-12-02;2025-12-02T00:00:00.000Z;258.65;74.25;205.55;UNKNOWN;DELIVERED;Jadlog;21.15;;2025-12-05T19:06:00.000Z;;
O2000015;C00013;2025-12-02;2025-12-02T21:13:00.000Z;6395.49;363.46;6032.03;UNKNOWN;DELIVERED;Jadlog;0.0;2025-12-02T07:27:00.000Z;2025-12-09T04:55:00.000Z;165.46666666666667;true
O2000016;C00099;2025-12-02;2025-12-02T19:00:00.000Z;3830.37;29.31;3880.08;UNKNOWN;CREATED;Unknown;79.02;;;;
O2000017;C00075;2025-12-02;2025-12-02T00:00:00.000Z;1326.54;117.5;1269.43;UNKNOWN;SHIPPED;Total Express;60.39;2025-12-02T17:32:00.000Z;;;
O2000018;C00085;2025-12-02;2025-12-02T09:37:00.000Z;923.85;48.62;940.08;UNKNOWN;SHIPPED;Total Express;64.85;2025-12-03T05:30:00.000Z;;;
O2000019;C00033;2025-12-02;2025-12-02T05:34:00.000Z;3997.31;126.28;3947.96;UNKNOWN;SHIPPED;Total Express;76.93;2025-12-03T09:51:00.000Z;;;
O2000020;C00019;2025-12-02;2025-12-02T15:31:00.000Z;834.04;17.62;818.78;UNKNOWN;DELIVERED;Unknown;2.36;2025-12-03T00:10:00.000Z;2025-12-02T23:35:00.000Z;-0.5833333333333334;false
O2000021;C00026;2025-12-02;2025-12-02T00:00:00.000Z;1726.77;124.72;1660.87;UNKNOWN;CREATED;Jadlog;58.82;;;;
O2000022;C00062;2025-12-02;2025-12-02T00:00:00.000Z;956.89;169.46;796.43;UNKNOWN;CREATED;Unknown;9.0;;;;
O2000023;C00040;2025-12-02;2025-12-02T23:14:00.000Z;3150.38;211.39;2954.35;UNKNOWN;CREATED;Loggi;15.36;;;;
O2000024;C00026;2025-12-02;2025-12-02T03:05:00.000Z;1819.92;106.88;1768.58;UNKNOWN;DELIVERED;Total Express;55.54;2025-12-03T21:11:00.000Z;2025-12-05T21:23:00.000Z;48.2;false
O2000025;C00050;2025-12-02;2025-12-02T21:09:00.000Z;1402.76;75.54;1374.8;UNKNOWN;DELIVERED;Jadlog;47.58;;2025-12-05T22:51:00.000Z;;
O2000026;C00045;2025-12-02;2025-12-02T10:36:00.000Z;2292.24;77.31;2220.6;UNKNOWN;DELIVERED;Total Express;5.67;;2025-12-07T00:28:00.000Z;;
O2000027;C00054;2025-12-02;2025-12-02T21:31:00.000Z;;;67.8;UNKNOWN;DELIVERED;Loggi;67.8;2025-12-03T15:11:00.000Z;2025-12-10T09:54:00.000Z;162.71666666666667;true
O2000028;C00007;2025-12-02;2025-12-02T21:00:00.000Z;1392.56;64.18;1361.34;UNKNOWN;DELIVERED;Loggi;32.96;2025-12-03T14:03:00.000Z;2025-12-08T11:47:00.000Z;117.73333333333333;true
O2000029;C00090;2025-12-02;2025-12-02T08:49:00.000Z;1042.72;80.55;969.93;UNKNOWN;CREATED;Total Express;7.76;;;;
O2000030;C00088;2025-12-02;2025-12-02T00:00:00.000Z;2139.04;162.35;1983.36;UNKNOWN;DELIVERED;Correios;6.67;2025-12-02T12:26:00.000Z;2025-12-05T06:38:00.000Z;66.2;false
O2000031;C00112;2025-12-02;2025-12-02T00:00:00.000Z;2667.99;272.0;2472.04;UNKNOWN;CREATED;Total Express;76.05;;;;
O2000032;C00094;2025-12-02;2025-12-02T00:00:00.000Z;2437.01;93.27;2415.85;UNKNOWN;DELIVERED;Unknown;72.11;;2025-12-03T18:34:00.000Z;;
O2000033;C00089;2025-12-02;2025-12-02T00:00:00.000Z;590.66;28.72;561.94;UNKNOWN;CREATED;;;;;;
O2000034;C00105;2025-12-02;2025-12-02T01:39:00.000Z;503.70;6.09;497.61;UNKNOWN;SHIPPED;Jadlog;0.0;2025-12-03T08:11:00.000Z;;;
O2000035;C00043;2025-12-02;2025-12-02T12:31:00.000Z;2100.91;55.46;2045.45;UNKNOWN;CREATED;;;;;;
O2000036;C00065;2025-12-02;2025-12-02T00:00:00.000Z;767.52;3.11;782.18;UNKNOWN;DELIVERED;Unknown;17.77;2025-12-02T22:27:00.000Z;2025-12-05T11:01:00.000Z;60.56666666666667;false
O2000037;C00085;2025-12-02;2025-12-02T22:01:00.000Z;3920.71;387.17;3535.69;UNKNOWN;DELIVERED;Unknown;2.15;2025-12-02T07:14:00.000Z;2025-12-06T05:05:00.000Z;93.85;true
O2000038;C00112;2025-12-02;2025-12-02T00:00:00.000Z;3340.44;240.32;3100.12;UNKNOWN;CREATED;;;;;;
O2000039;C00039;2025-12-02;2025-12-02T08:45:00.000Z;870.81;110.15;835.8;UNKNOWN;SHIPPED;Total Express;75.14;2025-12-02T02:42:00.000Z;;;
O2000040;C00011;2025-12-02;2025-12-02T05:33:00.000Z;1995.23;159.34;1835.89;UNKNOWN;CREATED;;;;;;
O2000041;C00061;2025-12-02;2025-12-02T00:01:00.000Z;839.46;75.34;764.12;UNKNOWN;CREATED;;;;;;
O2000042;C00107;2025-12-02;2025-12-02T06:14:00.000Z;719.03;20.61;760.09;UNKNOWN;DELIVERED;Correios;61.67;2025-12-02T01:39:00.000Z;2025-12-06T21:36:00.000Z;115.95;true
O2000043;C00088;2025-12-02;2025-12-02T00:00:00.000Z;737.98;13.35;796.36;UNKNOWN;DELIVERED;Correios;71.73;;2025-12-05T20:40:00.000Z;;
O2000044;C00043;2025-12-02;2025-12-02T00:00:00.000Z;2710.81;301.36;2409.45;UNKNOWN;CREATED;;;;;;
O2000045;C00071;2025-12-02;2025-12-02T16:44:00.000Z;2025.03;297.59;1755.83;UNKNOWN;DELIVERED;Correios;28.39;2025-12-03T22:12:00.000Z;2025-12-10T14:22:00.000Z;160.16666666666666;true
O2000046;C00048;2025-12-02;2025-12-02T00:00:00.000Z;1821.44;181.41;1635.03;UNKNOWN;SHIPPED;Jadlog;-5.0;2025-12-02T08:37:00.000Z;;;
O2000047;C00040;2025-12-02;2025-12-02T05:17:00.000Z;1107.36;152.21;987.99;UNKNOWN;SHIPPED;Unknown;32.84;2025-12-02T17:53:00.000Z;;;
O2000048;C00009;2025-12-02;2025-12-02T00:00:00.000Z;2583.82;354.72;2263.39;UNKNOWN;DELIVERED;Jadlog;34.29;2025-12-02T01:10:00.000Z;2025-12-02T06:23:00.000Z;5.216666666666667;false
O2000049;C00086;2025-12-02;2025-12-02T00:00:00.000Z;4796.91;404.63;4394.33;UNKNOWN;SHIPPED;Unknown;2.05;2025-12-03T19:04:00.000Z;;;
O2000050;C00025;2025-12-02;2025-12-02T00:00:00.000Z;3288.03;316.24;3012.92;UNKNOWN;SHIPPED;Correios;41.13;2025-12-02T09:55:00.000Z;;;
