order_id;carrier;shipping_cost;shipped_ts;delivered_ts;delivery_status;ingestion_ts;ingest_date;is_shipping_cost_defaulted;has_null_required_fields;has_invalid_values;is_valid_record
O000025;Unknown;31.97;2025-12-02T22:28:00.000Z;;label_created;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000027;Correios;48.06;2025-12-02T00:50:00.000Z;;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000028;Unknown;22.87;2025-12-03T13:35:00.000Z;;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000029;Correios;-5.0;2025-12-01T06:42:00.000Z;2025-12-01T21:00:00.000Z;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;true;false
O000030;Unknown;6.02;;;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000031;Total Express;45.11;;;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000032;Loggi;15.79;2025-12-01T19:07:00.000Z;;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000033;Unknown;1.6;2025-12-02T11:39:00.000Z;2025-12-03T22:36:00.000Z;in_transit;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000034;Unknown;17.72;;;delivered;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000035;Correios;18.96;2025-12-01T22:42:00.000Z;2025-12-07T17:06:00.000Z;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000036;Unknown;34.49;;;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000037;Jadlog;19.46;2025-12-01T02:38:00.000Z;2025-12-01T09:49:00.000Z;delivered;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000038;Correios;12.5;;2025-12-03T23:45:00.000Z;in_transit;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000039;Total Express;34.2;;;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000040;Correios;40.86;;2025-12-08T07:31:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000041;Unknown;0.0;2025-12-01T20:04:00.000Z;;in_transit;2026-06-07T18:52:46.390Z;2025-12-01;true;false;false;true
O000042;Loggi;0.0;2025-12-01T05:50:00.000Z;2025-12-06T07:27:00.000Z;lost;2026-06-07T18:52:46.390Z;2025-12-01;true;false;false;true
O000043;Total Express;11.51;2025-12-03T17:19:00.000Z;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000044;Jadlog;52.38;2025-12-01T21:27:00.000Z;;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000045;Loggi;71.12;2025-12-01T13:45:00.000Z;;delivered;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000046;Unknown;23.79;2025-12-02T09:35:00.000Z;2025-12-04T01:03:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000048;Correios;60.87;2025-12-01T04:07:00.000Z;2025-12-07T02:07:00.000Z;delivered;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000049;Jadlog;64.44;2025-12-03T23:56:00.000Z;;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000050;Unknown;66.09;;2025-12-03T17:05:00.000Z;label_created;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000051;Total Express;18.28;;2025-12-02T11:19:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000052;Jadlog;18.16;2025-12-01T05:28:00.000Z;;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000053;Correios;75.02;;2025-12-09T09:09:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000054;Jadlog;12.5;2025-12-03T14:52:00.000Z;;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000055;Jadlog;69.92;;;delivered;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000056;Correios;9.59;;;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000057;Unknown;49.82;2025-12-01T17:25:00.000Z;;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000058;Jadlog;31.23;;;returned;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000059;Correios;24.77;2025-12-01T19:03:00.000Z;2025-12-07T09:29:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000060;Correios;13.55;2025-12-03T22:48:00.000Z;2025-12-06T13:28:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000061;Jadlog;31.6;2025-12-02T05:38:00.000Z;;label_created;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000062;Correios;11.84;;2025-12-04T05:02:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000063;Jadlog;0.0;;2025-12-05T16:46:00.000Z;delivered;2026-06-07T18:52:46.390Z;2025-12-01;true;false;false;true
O000064;Correios;65.09;;2025-12-06T15:21:00.000Z;label_created;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000065;Unknown;8.22;2025-12-01T05:17:00.000Z;2025-12-03T14:57:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000066;Correios;58.22;;2025-12-03T08:36:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000067;Unknown;48.78;2025-12-01T03:54:00.000Z;;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000068;Loggi;60.07;2025-12-01T01:38:00.000Z;2025-12-06T08:11:00.000Z;delivered;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000069;Jadlog;75.85;;;label_created;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000070;Unknown;13.63;;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000071;Loggi;58.46;2025-12-01T18:11:00.000Z;;label_created;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000073;Total Express;19.97;;2025-12-06T04:45:00.000Z;label_created;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000074;Total Express;18.37;2025-12-03T23:28:00.000Z;;label_created;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000075;Correios;74.82;2025-12-03T23:03:00.000Z;2025-12-06T08:32:00.000Z;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000077;Unknown;7.41;2025-12-01T02:52:00.000Z;;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000079;Correios;43.28;2025-12-02T02:50:00.000Z;2025-12-06T02:16:00.000Z;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000080;Loggi;15.0;;2025-12-05T03:52:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000081;Loggi;62.88;;2025-12-03T13:36:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000082;Total Express;79.34;;2025-12-05T13:01:00.000Z;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000083;Unknown;76.16;2025-12-02T11:52:00.000Z;;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000084;Correios;49.74;2025-12-02T00:08:00.000Z;2025-12-08T07:35:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000085;Unknown;44.12;;;returned;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000087;Correios;58.34;2025-12-02T13:05:00.000Z;;in_transit;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000089;Unknown;17.69;2025-12-03T10:45:00.000Z;2025-12-09T12:19:00.000Z;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000090;Total Express;63.66;2025-12-03T23:13:00.000Z;;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000091;Unknown;0.0;2025-12-03T03:58:00.000Z;2025-12-05T03:13:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;true;false;false;true
O000093;Jadlog;57.38;;2025-12-03T11:37:00.000Z;in_transit;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000094;Jadlog;5.16;2025-12-02T07:27:00.000Z;2025-12-09T05:52:00.000Z;returned;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000095;Unknown;6.82;;2025-12-04T21:30:00.000Z;returned;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000096;Unknown;43.74;;;returned;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000097;Total Express;60.04;2025-12-01T07:14:00.000Z;2025-12-05T20:56:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000098;Unknown;64.73;;;label_created;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000099;Total Express;19.27;2025-12-02T03:59:00.000Z;;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000100;Unknown;67.67;2025-12-01T13:34:00.000Z;;in_transit;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000101;Correios;1.42;2025-12-01T03:48:00.000Z;2025-12-07T12:58:00.000Z;returned;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000102;Unknown;71.85;2025-12-02T20:12:00.000Z;;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000103;Correios;9.16;;2025-12-08T13:55:00.000Z;label_created;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O000104;Correios;40.83;;2025-12-06T13:38:00.000Z;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000105;Unknown;70.3;2025-12-02T23:59:00.000Z;;unknown;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000106;Correios;33.31;2025-12-01T23:48:00.000Z;2025-12-05T09:40:00.000Z;in_transit;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000107;Correios;71.49;;;lost;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000108;Total Express;53.65;;;returned;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000109;Correios;57.43;;2025-12-05T08:56:00.000Z;delivered;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O000110;Loggi;49.14;;2025-12-03T23:30:00.000Z;in_transit;2026-06-07T18:52:46.390Z;2025-12-01;false;false;false;true
O2000001;Correios;24.41;2025-12-03T16:06:00.000Z;;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000002;Loggi;77.96;;;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000003;Unknown;57.09;;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000004;Correios;62.64;2025-12-03T22:06:00.000Z;2025-12-05T07:53:00.000Z;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000005;Loggi;57.45;;2025-12-02T18:27:00.000Z;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000006;Unknown;35.49;2025-12-03T20:22:00.000Z;2025-12-06T16:47:00.000Z;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000007;Unknown;37.24;;2025-12-05T16:07:00.000Z;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000009;Loggi;70.94;;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000010;Total Express;54.92;2025-12-03T18:55:00.000Z;2025-12-08T03:00:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000011;Correios;27.82;;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000013;Correios;78.85;2025-12-03T18:01:00.000Z;2025-12-08T07:44:00.000Z;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000014;Jadlog;21.15;;2025-12-05T19:06:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000015;Jadlog;0.0;2025-12-02T07:27:00.000Z;2025-12-09T04:55:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000016;Unknown;79.02;;;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000017;Total Express;60.39;2025-12-02T17:32:00.000Z;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000018;Total Express;64.85;2025-12-03T05:30:00.000Z;;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000019;Total Express;76.93;2025-12-03T09:51:00.000Z;;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000020;Unknown;2.36;2025-12-03T00:10:00.000Z;2025-12-02T23:35:00.000Z;label_created;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000021;Jadlog;58.82;;;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000022;Unknown;9.0;;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000023;Loggi;15.36;;;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000024;Total Express;55.54;2025-12-03T21:11:00.000Z;2025-12-05T21:23:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000025;Jadlog;47.58;;2025-12-05T22:51:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000026;Total Express;5.67;;2025-12-07T00:28:00.000Z;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000027;Loggi;67.8;2025-12-03T15:11:00.000Z;2025-12-10T09:54:00.000Z;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000028;Loggi;32.96;2025-12-03T14:03:00.000Z;2025-12-08T11:47:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000029;Total Express;7.76;;;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000030;Correios;6.67;2025-12-02T12:26:00.000Z;2025-12-05T06:38:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000031;Total Express;76.05;;;label_created;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000032;Unknown;72.11;;2025-12-03T18:34:00.000Z;label_created;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000034;Jadlog;0.0;2025-12-03T08:11:00.000Z;;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000036;Unknown;17.77;2025-12-02T22:27:00.000Z;2025-12-05T11:01:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000037;Unknown;2.15;2025-12-02T07:14:00.000Z;2025-12-06T05:05:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000039;Total Express;75.14;2025-12-02T02:42:00.000Z;;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000042;Correios;61.67;2025-12-02T01:39:00.000Z;2025-12-06T21:36:00.000Z;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000043;Correios;71.73;;2025-12-05T20:40:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000045;Correios;28.39;2025-12-03T22:12:00.000Z;2025-12-10T14:22:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000046;Jadlog;-5.0;2025-12-02T08:37:00.000Z;;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;true;false
O2000047;Unknown;32.84;2025-12-02T17:53:00.000Z;;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000048;Jadlog;34.29;2025-12-02T01:10:00.000Z;2025-12-02T06:23:00.000Z;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000049;Unknown;2.05;2025-12-03T19:04:00.000Z;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000050;Correios;41.13;2025-12-02T09:55:00.000Z;;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000051;Loggi;26.54;2025-12-03T15:23:00.000Z;2025-12-08T03:29:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000052;Correios;4.23;2025-12-03T16:06:00.000Z;2025-12-05T08:22:00.000Z;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000054;Unknown;63.43;;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000055;Jadlog;49.38;2025-12-03T02:32:00.000Z;2025-12-07T09:39:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000056;Unknown;13.65;;2025-12-05T22:49:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000057;Correios;74.99;2025-12-02T05:30:00.000Z;;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000058;Unknown;41.28;2025-12-03T20:41:00.000Z;;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000059;Correios;66.39;2025-12-02T12:36:00.000Z;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000060;Correios;70.63;2025-12-02T18:19:00.000Z;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000061;Correios;7.5;;;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000064;Correios;68.93;2025-12-02T17:38:00.000Z;;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000065;Correios;68.04;2025-12-03T17:34:00.000Z;;label_created;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000066;Unknown;74.36;2025-12-02T08:42:00.000Z;2025-12-03T10:01:00.000Z;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000067;Total Express;16.34;;;label_created;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000068;Total Express;54.0;;2025-12-08T14:24:00.000Z;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000069;Unknown;31.58;2025-12-03T23:23:00.000Z;2025-12-08T21:13:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000073;Correios;36.89;;2025-12-08T17:18:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000074;Unknown;40.63;;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000075;Unknown;63.05;2025-12-02T13:10:00.000Z;;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000076;Unknown;4.87;;2025-12-04T12:16:00.000Z;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000077;Unknown;56.06;2025-12-03T05:59:00.000Z;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000079;Unknown;51.34;2025-12-03T08:51:00.000Z;2025-12-04T08:31:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000080;Correios;43.98;2025-12-03T12:40:00.000Z;2025-12-05T12:37:00.000Z;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000081;Jadlog;11.12;2025-12-03T03:32:00.000Z;2025-12-07T17:03:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000082;Correios;67.58;2025-12-02T13:40:00.000Z;2025-12-08T22:03:00.000Z;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000083;Correios;15.81;2025-12-02T11:00:00.000Z;;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000085;Unknown;43.97;2025-12-02T12:23:00.000Z;2025-12-03T10:30:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000086;Total Express;52.35;2025-12-03T04:49:00.000Z;2025-12-05T20:17:00.000Z;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000087;Total Express;28.84;2025-12-03T07:39:00.000Z;;in_transit;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000088;Unknown;28.28;2025-12-03T18:56:00.000Z;;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000089;Loggi;23.62;;2025-12-03T23:00:00.000Z;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000090;Total Express;46.12;;2025-12-08T08:23:00.000Z;returned;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000091;Correios;72.15;2025-12-02T04:53:00.000Z;2025-12-05T01:51:00.000Z;lost;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000092;Loggi;36.73;;;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000093;Correios;36.55;;;delivered;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000094;Correios;54.6;;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
O2000095;Correios;65.67;2025-12-03T21:30:00.000Z;;unknown;2026-06-07T18:52:52.901Z;2025-12-02;false;false;false;true
